audio_id,word,start,end,duration,text,label
10178,approach,1.92,2.54,0.6200000000000001,"Our teams, our teams, innovative approach has revolutionized the industry.",0
10178,has,2.54,2.9,0.3599999999999999,"Our teams, our teams, innovative approach has revolutionized the industry.",0
10178,revolutionized,2.9,3.76,0.8599999999999999,"Our teams, our teams, innovative approach has revolutionized the industry.",0
10178,the,3.76,3.96,0.20000000000000018,"Our teams, our teams, innovative approach has revolutionized the industry.",0
10178,industry.,3.96,4.54,0.5800000000000001,"Our teams, our teams, innovative approach has revolutionized the industry.",0
10085,How,0.0,0.12,0.12,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,do,0.12,0.22,0.1,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,you,0.22,0.32,0.1,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,think,0.32,0.54,0.22000000000000003,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,artificial,0.54,1.02,0.48,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,intelligence,1.02,1.8,0.78,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,will,1.8,2.02,0.21999999999999997,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,impact,2.02,2.4,0.3799999999999999,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,the,2.4,2.58,0.18000000000000016,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,job,2.58,2.72,0.14000000000000012,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,market,2.72,3.02,0.2999999999999998,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,in,3.02,3.28,0.2599999999999998,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,the,3.28,3.6,0.3200000000000003,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,coming,3.6,4.4,0.8000000000000003,How do you think artificial intelligence will impact the job market in the coming years?,0
10085,years?,4.4,4.78,0.3799999999999999,How do you think artificial intelligence will impact the job market in the coming years?,0
10210,The,0.0,0.12,0.12,The company has been actively seeking new partnerships to expand its market reach.,0
10210,company,0.12,0.6,0.48,The company has been actively seeking new partnerships to expand its market reach.,0
10210,has,0.6,0.96,0.36,The company has been actively seeking new partnerships to expand its market reach.,0
10210,been,0.96,1.24,0.28,The company has been actively seeking new partnerships to expand its market reach.,0
10210,actively,1.24,2.44,1.2,The company has been actively seeking new partnerships to expand its market reach.,0
10210,seeking,2.44,3.26,0.8199999999999998,The company has been actively seeking new partnerships to expand its market reach.,0
10210,new,3.26,3.54,0.28000000000000025,The company has been actively seeking new partnerships to expand its market reach.,0
10210,partnerships,3.54,4.16,0.6200000000000001,The company has been actively seeking new partnerships to expand its market reach.,0
10210,to,4.16,4.44,0.28000000000000025,The company has been actively seeking new partnerships to expand its market reach.,0
10210,expand,4.44,4.9,0.45999999999999996,The company has been actively seeking new partnerships to expand its market reach.,0
10210,its,4.9,5.26,0.35999999999999943,The company has been actively seeking new partnerships to expand its market reach.,0
10210,market,5.26,5.7,0.4400000000000004,The company has been actively seeking new partnerships to expand its market reach.,0
10210,reach.,5.7,6.04,0.33999999999999986,The company has been actively seeking new partnerships to expand its market reach.,0
10247,Did,0.0,0.14,0.14,Did the CEO announce a new strategic partnership yesterday?,0
10247,the,0.14,0.3,0.15999999999999998,Did the CEO announce a new strategic partnership yesterday?,0
10247,CEO,0.3,0.64,0.34,Did the CEO announce a new strategic partnership yesterday?,0
10247,announce,0.64,1.04,0.4,Did the CEO announce a new strategic partnership yesterday?,0
10247,a,1.04,1.3,0.26,Did the CEO announce a new strategic partnership yesterday?,0
10247,new,1.3,1.44,0.1399999999999999,Did the CEO announce a new strategic partnership yesterday?,0
10247,strategic,1.44,1.96,0.52,Did the CEO announce a new strategic partnership yesterday?,0
10247,partnership,1.96,2.46,0.5,Did the CEO announce a new strategic partnership yesterday?,0
10247,yesterday?,2.46,3.08,0.6200000000000001,Did the CEO announce a new strategic partnership yesterday?,0
10115,The,0.0,0.14,0.14,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,new,0.14,0.36,0.21999999999999997,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,software,0.36,0.88,0.52,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,"update,",0.88,1.4,0.5199999999999999,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,which,1.66,1.8,0.14000000000000012,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,includes,1.8,2.28,0.47999999999999976,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,several,2.28,2.62,0.3400000000000003,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,bug,2.62,2.9,0.2799999999999998,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,"fixes,",2.9,3.38,0.48,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,will,3.82,3.96,0.14000000000000012,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,"be,",3.96,4.28,0.3200000000000003,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,be,4.56,4.84,0.28000000000000025,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,released,4.84,5.1,0.2599999999999998,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,next,5.1,5.54,0.4400000000000004,"The new software update, which includes several bug fixes, will be, be released next week.",0
10115,week.,5.54,5.9,0.3600000000000003,"The new software update, which includes several bug fixes, will be, be released next week.",0
10154,If,0.0,0.14,0.14,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,you,0.14,0.2,0.06,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,had,0.2,0.28,0.08000000000000002,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,submitted,0.28,0.46,0.18,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,your,0.46,0.7,0.23999999999999994,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,proposal,0.7,1.04,0.3400000000000001,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,"earlier,",1.04,1.46,0.41999999999999993,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,we,1.88,1.94,0.06000000000000005,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,could,1.94,2.04,0.10000000000000009,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,have,2.04,2.12,0.08000000000000007,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,included,2.12,2.38,0.2599999999999998,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,it,2.38,2.54,0.16000000000000014,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,in,2.54,2.64,0.10000000000000009,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,the,2.64,2.74,0.10000000000000009,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,"current,",2.74,2.98,0.23999999999999977,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,current,3.36,3.72,0.3600000000000003,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10154,budget.,3.72,4.02,0.2999999999999994,"If you had submitted your proposal earlier, we could have included it in the current, current budget.",0
10318,Despite,0.0,0.44,0.44,Despite the challenges our team managed to meet the deadline.,0
10318,the,0.44,0.74,0.3,Despite the challenges our team managed to meet the deadline.,0
10318,challenges,0.74,1.38,0.6399999999999999,Despite the challenges our team managed to meet the deadline.,0
10318,our,1.38,1.88,0.5,Despite the challenges our team managed to meet the deadline.,0
10318,team,1.88,2.26,0.3799999999999999,Despite the challenges our team managed to meet the deadline.,0
10318,managed,2.26,2.64,0.38000000000000034,Despite the challenges our team managed to meet the deadline.,0
10318,to,2.64,3.1,0.45999999999999996,Despite the challenges our team managed to meet the deadline.,0
10318,meet,3.1,3.78,0.6799999999999997,Despite the challenges our team managed to meet the deadline.,0
10318,the,3.78,4.02,0.23999999999999977,Despite the challenges our team managed to meet the deadline.,0
10318,deadline.,4.02,4.46,0.4400000000000004,Despite the challenges our team managed to meet the deadline.,0
